0.0 2.9017311181848524
100.0 2.88669012411867
200.0 2.841666419104507
300.0 2.7676583735067055
400.0 2.667931268352886
500.0 2.5506917433771896
600.0 2.4363837645358464
700.0 2.360435097178847
800.0 2.3625370846082627
900.0 2.4581806033560545
1000.0 2.5958949215732527
1100.0 2.725374203055177
1200.0 2.8241433548463943
1300.0 2.8901867299477177
1400.0 2.91717987053525
1500.0 2.8957554602568076
1600.0 2.8178326565859595
1700.0 2.667969353922517
1800.0 2.4440524434822253
1900.0 2.188737705663134
2000.0 2.030898401977425
2100.0 2.1694233388179587
2200.0 2.453684540696954
2300.0 2.7161559869953917
2400.0 2.9304995824277085
2500.0 3.097505182259839
2600.0 3.223325502990206
2700.0 3.313674545255575
2800.0 3.3732744818333793
2900.0 3.4042971709277743
3000.0 3.403822380610542
3100.0 3.36979192882928
3200.0 3.297699092759891
3300.0 3.178001803303842
3400.0 3.0043829345147275
3500.0 2.7747129232720673
3600.0 2.5122426168830514
3700.0 2.2807627744139443
3800.0 2.20622294722537
3900.0 2.377579848594257
4000.0 2.6474146260131497
4100.0 2.9060418964847217
4200.0 3.12704502910986
4300.0 3.3041926577017735
4400.0 3.4381277534143644
4500.0 3.5294748228170243
4600.0 3.5774801982208704
4700.0 3.579454667955312
4800.0 3.5282033758386655
4900.0 3.413605836987674
5000.0 3.225891927859436
5100.0 2.9659804610343605
5200.0 2.665132982630139
5300.0 2.414297029235093
5400.0 2.373949190460709
5500.0 2.6028368815364207
5600.0 2.928313239651044
5700.0 3.2260293076181967
5800.0 3.4615568514466157
5900.0 3.6357178398815204
6000.0 3.757349686361662
6100.0 3.834460136102651
6200.0 3.8726667990757613
6300.0 3.875611595550331
6400.0 3.8435124135020367
6500.0 3.7692095473398157
6600.0 3.649337907091467
6700.0 3.4826458088610135
6800.0 3.2721094135514384
6900.0 3.0300901204635338
7000.0 2.790618423716612
7100.0 2.6274231364539364
7200.0 2.6126484004631156
7300.0 2.7685008580799795
7400.0 3.016440243973314
7500.0 3.2749502660278407
7600.0 3.502111449017649
7700.0 3.684877345161351
7800.0 3.8193038212357022
7900.0 3.9055749821705663
8000.0 3.9435195309227877
8100.0 3.9331584195004465
8200.0 3.873898677443885
8300.0 3.7639988761985066
8400.0 3.6034326745854277
8500.0 3.403047867324205
8600.0 3.1817724735912707
8700.0 2.9849852705870936
8800.0 2.876036990949758
8900.0 2.9212930328278284
9000.0 3.1038631460751107
9100.0 3.348931752732815
