0.0 2.5997714839334027
100.0 2.3200091237348928
200.0 2.282714376790286
300.0 3.388411374292611
400.0 4.040042270114649
500.0 4.3861046617302435
600.0 4.528476320956359
700.0 4.547447113294468
800.0 4.517410264425701
900.0 4.506963170336985
1000.0 4.4519442600629375
1100.0 4.4474396499946955
1200.0 4.418415340072982
1300.0 4.317326748349955
1400.0 4.410711784122219
1500.0 4.367673810452152
1600.0 4.4143444829213205
1700.0 4.492980508130366
1800.0 4.476283363345412
1900.0 4.493552494326197
2000.0 4.529274238629955
2100.0 4.573093669799221
2200.0 4.6200431097319585
2300.0 4.59952488884768
2400.0 4.5711817476538235
2500.0 4.589401500605918
2600.0 4.581163835023831
2700.0 4.564122062116618
2800.0 4.55851961692925
2900.0 4.554529194568466
3000.0 4.542295405049138
3100.0 4.521027721260599
3200.0 4.590931165426756
3300.0 4.4821579827078155
3400.0 4.564404921239274
3500.0 4.571309195885799
3600.0 4.567620774275861
3700.0 4.568807251868731
3800.0 4.573501027658536
3900.0 4.538469120014865
4000.0 4.555871648124387
4100.0 4.568724746044799
4200.0 4.5379662078780045
4300.0 4.587788816603331
4400.0 4.5779439799836945
4500.0 4.555770816478995
4600.0 4.5897156083258395
4700.0 4.55786380105033
4800.0 4.549014386450291
4900.0 4.569280571679987
5000.0 4.580423967395439
5100.0 4.605466927763571
5200.0 4.56279695689576
5300.0 4.577897142912091
5400.0 4.55477584964574
5500.0 4.493407069177093
5600.0 4.597890603556315
5700.0 4.5257996043201105
5800.0 4.593335276065867
5900.0 4.620157168198385
6000.0 4.529928666769342
6100.0 4.561903649358552
6200.0 4.536209747902811
6300.0 4.528328202876571
6400.0 4.501183476920763
6500.0 4.449842114408137
6600.0 4.535087101441477
6700.0 4.557843022253177
6800.0 4.551955503997629
6900.0 4.541564279415005
7000.0 4.562165053022849
7100.0 4.447079976991252
7200.0 4.5388901272922775
7300.0 4.591089108553996
7400.0 4.563273888005141
7500.0 4.481356372176531
7600.0 4.468648713189243
7700.0 4.498203557120716
7800.0 4.45186021804031
7900.0 4.634481508636905
8000.0 4.556609456719764
8100.0 4.548619688853836
8200.0 4.534417825879281
8300.0 4.440792851866974
8400.0 4.410178319571423
8500.0 4.5213436351663345
8600.0 4.413704821669077
8700.0 4.556903876888897
8800.0 4.577754150663697
8900.0 4.620630650966362
9000.0 4.494760923844227
9100.0 4.526856537760286
