0.0 0.6864593415702546
100.0 0.4030927722005044
200.0 -0.39466033780208787
300.0 0.25071027475229657
400.0 0.9313723365472059
500.0 1.3349846957998455
600.0 1.6076684612909382
700.0 1.8196119987904553
800.0 1.9884654630968288
900.0 2.1145141950794684
1000.0 2.2032307570138476
1100.0 2.232598656140457
1200.0 2.227092901989329
1300.0 2.1787340863609934
1400.0 2.1252507557767495
1500.0 2.0969999585897874
1600.0 2.072129421675409
1700.0 2.0591724100547406
1800.0 2.0664750618840686
1900.0 2.1223629829790753
2000.0 2.219005884258777
2100.0 2.2796711262268996
2200.0 2.3677266052646777
2300.0 2.418903943491705
2400.0 2.474797028938404
2500.0 2.4883536381981806
2600.0 2.49376869924141
2700.0 2.488948575627758
2800.0 2.465814644658011
2900.0 2.4581214974510637
3000.0 2.4434033948254528
3100.0 2.4002390229514132
3200.0 2.413925649931869
3300.0 2.3652231100958616
3400.0 2.3787509036476977
3500.0 2.366562723681253
3600.0 2.3493184205289808
3700.0 2.3796265431131247
3800.0 2.3954782845674893
3900.0 2.3950681210121902
4000.0 2.4114548166367653
4100.0 2.4390918616133725
4200.0 2.4697558683165917
4300.0 2.402726500181978
4400.0 2.4094324905861786
4500.0 2.4152666311126434
4600.0 2.3845981674796373
4700.0 2.4367615225924335
4800.0 2.451509706668843
4900.0 2.386245241779285
5000.0 2.4776444651738068
5100.0 2.4598789400610426
5200.0 2.4535353780424383
5300.0 2.39953199045994
5400.0 2.431673511585017
5500.0 2.458447793306814
5600.0 2.4157257979633115
5700.0 2.4578514836955025
5800.0 2.4386297689191623
5900.0 2.495604478974866
6000.0 2.4529233399884687
6100.0 2.4144313054495354
6200.0 2.452336465331681
6300.0 2.478818187119028
6400.0 2.4462811439275107
6500.0 2.386735681602006
6600.0 2.429063541772184
6700.0 2.4224256906874024
6800.0 2.40242475512768
6900.0 2.442562037878277
7000.0 2.421345311339009
7100.0 2.3924378104919213
7200.0 2.44479751256578
7300.0 2.4942812223359567
7400.0 2.4728680468255937
7500.0 2.4685445815817784
7600.0 2.4761478636085505
7700.0 2.4591968781152582
7800.0 2.444126087974332
7900.0 2.352399066661495
8000.0 2.4652433728607557
8100.0 2.4764039253602905
8200.0 2.4361896069504017
8300.0 2.4380794537443515
8400.0 2.3680819969793885
8500.0 2.4202475871961036
8600.0 2.3920804799050526
8700.0 2.4163793010219408
8800.0 2.414761412696667
8900.0 2.375085537921483
9000.0 2.4580430083731013
9100.0 2.439703408304498
