-22.67671349550924 1.5134341469834659e-12 2.443853305605809e-12 3.1076269446866595e-12 7.470749026084606e-12 4.3132044914688574e-12 4.810488359313529e-12 4.297274514519064e-12 4.22036788277142e-12 3.965680748320727e-12 4.310090797723375e-12 4.435519355395735e-12 3.720064506179754e-12 4.043278757464612e-12 4.237580639572747e-12 4.562115422978045e-12 4.211369659839979e-12 5.070883365828688e-12 5.494159700860899e-12 5.233890438477224e-12 5.520256433962041e-12 6.1764575658601635e-12 5.2712960682535716e-12 5.221494503084875e-12 5.638405194747342e-12 7.216967272251452e-12 5.704569051129953e-12 6.0921436950759675e-12 6.168455641672804e-12 6.766574088362673e-12 6.627825038267888e-12 6.393680307041113e-12 6.800764604188645e-12 6.956776894060642e-12 6.6480708419422766e-12 7.555790704198303e-12 6.8907845288952634e-12 8.0865913262118e-12 8.936766295648437e-12 8.114219027236309e-12 8.315958617852999e-12 8.319165609840956e-12 8.074698192332818e-12 7.932509590325693e-12 8.0287657704795e-12 8.59811912624288e-12 7.646495505061029e-12 8.532071761040747e-12 9.414622282463295e-12 8.325313250385999e-12 7.573729785117844e-12 8.321791095376598e-12 9.338510105670126e-12 8.744404899938445e-12 8.360521814199473e-12 9.255752016332763e-12 9.193051363557863e-12 8.168284038426804e-12 8.958857031879247e-12 9.870682537137881e-12 9.598979283768372e-12 8.4417352987891e-12 8.398148167646115e-12 7.769853597934e-12 8.930169072334871e-12 8.759582413913358e-12 8.489659995818885e-12 9.65872498828238e-12 1.0137718309584417e-11 9.021685859446663e-12 9.628531946524004e-12 1.019768240929164e-11 8.969210344962582e-12 8.50660008692867e-12 9.356346315580485e-12 9.694924671069433e-12 8.768688729390853e-12 9.761596278862344e-12 8.953892493787858e-12 1.018738879686405e-11 8.919106954902638e-12 1.0429704376270001e-11 1.0678193359351861e-11 9.992181440221513e-12 1.1201556460478368e-11 1.0438073033161453e-11 1.0804648060813136e-11 8.746804201739234e-12 9.403911945935101e-12 9.738356390836247e-12 9.1151980310049e-12 8.80358467582028e-12 9.756756315528274e-12
-22.223179225599054 3.829524632160558e-11 6.133101713257863e-11 7.820172276990313e-11 1.870614346875896e-10 1.0764078540301829e-10 1.2006526100530877e-10 1.0711393612133926e-10 1.0492528757908432e-10 9.870691527724523e-11 1.0696850386820365e-10 1.0979818506874293e-10 9.221690458247665e-11 1.0013433016811458e-10 1.0490823888890058e-10 1.1313444672465991e-10 1.0414285289792631e-10 1.2543832448730823e-10 1.3602070577311461e-10 1.292986853600341e-10 1.3651872107723335e-10 1.5269685454901048e-10 1.3005140255587962e-10 1.2930416893136526e-10 1.3946063546444352e-10 1.787834036400219e-10 1.4126130787590222e-10 1.5108462442263748e-10 1.5243961136654398e-10 1.67547851955779e-10 1.6429306099263022e-10 1.578260215542157e-10 1.6770417509134177e-10 1.7204475222068554e-10 1.6427089917030948e-10 1.865581484499941e-10 1.698993475977392e-10 1.9963015193691176e-10 2.206355651894933e-10 2.0017228761082377e-10 2.051216958863222e-10 2.051977672829122e-10 1.990809233257014e-10 1.9554516092163e-10 1.9766819409943565e-10 2.120367055059014e-10 1.8821114573266274e-10 2.1056102227612933e-10 2.320256206215469e-10 2.0473892512572267e-10 1.8624861962774973e-10 2.049298407244657e-10 2.296353823976714e-10 2.1514038725654789e-10 2.0565325190825561e-10 2.2787823134032815e-10 2.2658779605190435e-10 2.0071623931081507e-10 2.2041982067003212e-10 2.429067596827319e-10 2.3603804469127585e-10 2.0688983568769135e-10 2.060399731952004e-10 1.906608009503417e-10 2.1936262293609205e-10 2.1463059264625007e-10 2.0815143158144625e-10 2.371072554476638e-10 2.4841891324363813e-10 2.2125609736872952e-10 2.3683703549053895e-10 2.504379844327796e-10 2.2035762191144746e-10 2.086450775614905e-10 2.2944292624108841e-10 2.375359067148482e-10 2.1431432357940127e-10 2.3958610044902093e-10 2.194083414895597e-10 2.495103547125328e-10 2.191834763355559e-10 2.555867565358568e-10 2.6198763270505367e-10 2.44828240995957e-10 2.74605099397438e-10 2.554500330992092e-10 2.6460814273812547e-10 2.1408706766853539e-10 2.3046089310642306e-10 2.3894264981769805e-10 2.2386002097506955e-10 2.1556781587347222e-10 2.3939272749707456e-10
-21.76964495568887 1.7590554077339175e-10 2.7604159017850936e-10 3.5372167541219884e-10 8.365199827008636e-10 4.781596022172635e-10 5.333371802424794e-10 4.745451889896412e-10 4.6233439750624526e-10 4.358855915144249e-10 4.695265537341567e-10 4.794080515571413e-10 4.038602619725301e-10 4.376291554696728e-10 4.5815961493794966e-10 4.958313914031121e-10 4.537525471188796e-10 5.469567916873787e-10 5.940928411045664e-10 5.622374478969363e-10 5.950005876785094e-10 6.650448650967071e-10 5.640503608492488e-10 5.652945908340222e-10 6.081124193312648e-10 7.819552828929563e-10 6.173724172556083e-10 6.62467672701935e-10 6.635131090463323e-10 7.32251865320937e-10 7.197062884260555e-10 6.853970398604472e-10 7.266607030516291e-10 7.498878470156365e-10 7.148298459241262e-10 8.104428948539949e-10 7.359137331720211e-10 8.669484545740455e-10 9.582605312369924e-10 8.678830601778638e-10 8.892214824066161e-10 8.895008698708158e-10 8.622591832061098e-10 8.467345771511971e-10 8.53590886665148e-10 9.188075369688817e-10 8.124034495655791e-10 9.138399081396923e-10 1.0040474151603449e-9 8.820888969885094e-10 8.023778306960283e-10 8.853570024559747e-10 9.890714582871007e-10 9.276936663437596e-10 8.863708021213406e-10 9.840851614737745e-10 9.8090337352697e-10 8.633071992425411e-10 9.504662382934845e-10 1.0478779235548512e-9 1.0166662668683915e-9 8.849478690588585e-10 8.832760118627915e-10 8.176969106912745e-10 9.427701449303203e-10 9.176030064874129e-10 8.912322213569755e-10 1.0177590228017842e-9 1.0621385091447966e-9 9.477808301206747e-10 1.0208713809562964e-9 1.0757490497900837e-9 9.473472156815126e-10 8.939979946561854e-10 9.826033807338253e-10 1.0154294063269723e-9 9.113219564356042e-10 1.0278964330300591e-9 9.383073757653071e-10 1.0657185915283118e-9 9.430097501297013e-10 1.092912111083324e-9 1.1231555169164754e-9 1.046577661181771e-9 1.1751680824247885e-9 1.089250011908409e-9 1.1298844076473383e-9 9.131774530367009e-10 9.855941292484314e-10 1.0244454835156887e-9 9.61798631734189e-10 9.20287852982995e-10 1.0264854451766555e-9
-21.316110685778686 5.224497006204976e-10 7.887197743433192e-10 1.0163931899331024e-9 2.355496416106913e-9 1.3334272698172155e-9 1.486148467884671e-9 1.3172002214342558e-9 1.2724498527916997e-9 1.2030365943917936e-9 1.2838896510003737e-9 1.3005521392798752e-9 1.1009866797998823e-9 1.1889528633219125e-9 1.2434357972917328e-9 1.353009256617184e-9 1.2269725183795987e-9 1.4811822691127676e-9 1.6128352101614958e-9 1.5161519515664968e-9 1.6105873783873308e-9 1.7981594864988784e-9 1.5156359895150373e-9 1.5386060181922013e-9 1.6481006533028372e-9 2.128064743636749e-9 1.6784427014813672e-9 1.8109231490311175e-9 1.793209822860079e-9 1.991519258393722e-9 1.9646693462078114e-9 1.8462931825489622e-9 1.949988160273987e-9 2.030370409534994e-9 1.9312281147564265e-9 2.1832354514200894e-9 1.9734773070684003e-9 2.334465474980402e-9 2.5802199343108926e-9 2.3299262510403977e-9 2.387654361288052e-9 2.388049829365482e-9 2.3123399628827316e-9 2.2703061210581715e-9 2.278328534040768e-9 2.4655680469908902e-9 2.167401621282154e-9 2.4584816047909603e-9 2.688186331561072e-9 2.346284128098238e-9 2.134159881627035e-9 2.3646800353120315e-9 2.6289958778722985e-9 2.4703807517688928e-9 2.3584214509198776e-9 2.627020050409131e-9 2.629193094801165e-9 2.290320105366386e-9 2.5309238051016494e-9 2.791948833271203e-9 2.7026946847758436e-9 2.3274531584213604e-9 2.3311751962164915e-9 2.1597518559282834e-9 2.4976738415228195e-9 2.411424338970083e-9 2.3484730470712384e-9 2.691787550413882e-9 2.7908029939415857e-9 2.4984958677571937e-9 2.717893477776523e-9 2.8473081207620716e-9 2.5108558397644027e-9 2.3580362342468712e-9 2.5888518707890088e-9 2.6681989742285983e-9 2.373975914238722e-9 2.715872015628537e-9 2.4678952885022187e-9 2.79601655217626e-9 2.5037678400680913e-9 2.872245779669708e-9 2.9641372893313847e-9 2.749093828457607e-9 3.092258308630246e-9 2.8499004150771596e-9 2.961996104366498e-9 2.3908567899911964e-9 2.5908044467789413e-9 2.7036339329441716e-9 2.547744548061796e-9 2.412555960816758e-9 2.7103519204831725e-9
-20.8625764158685 1.3717718993906439e-9 1.953000037455749e-9 2.5256033792520937e-9 5.680227481960651e-9 3.1796217474181265e-9 3.5357003952331635e-9 3.11935240750417e-9 2.980555180024168e-9 2.8251958217740176e-9 2.9799557155440865e-9 2.98975260644897e-9 2.547745113257012e-9 2.738272907014565e-9 2.8604566422479235e-9 3.1338953631019605e-9 2.809402451009148e-9 3.3997181976302543e-9 3.7129219950345773e-9 3.4618493190765027e-9 3.696664414979881e-9 4.120981598150598e-9 3.447961555993244e-9 3.560679840529136e-9 3.792018042860905e-9 4.916973171202727e-9 3.8741906176356975e-9 4.212061929210618e-9 4.1110776814656415e-9 4.602261104136381e-9 4.5621600111173044e-9 4.2170767521869864e-9 4.429845845539386e-9 4.662807824405005e-9 4.425912806549329e-9 4.982824615726268e-9 4.4782591213256066e-9 5.325828140003152e-9 5.8839838109901166e-9 5.2902929985725275e-9 5.426596800428196e-9 5.425985008341488e-9 5.248447229036245e-9 5.153901053030573e-9 5.1394643371996204e-9 5.599647134946282e-9 4.8883628542277825e-9 5.602840249780796e-9 6.086005882149078e-9 5.271057406053379e-9 4.794653510877128e-9 5.338281040867124e-9 5.897999758916325e-9 5.555691385687034e-9 5.297681463153778e-9 5.928332517249741e-9 5.9668219857065425e-9 5.128254041896757e-9 5.691121308490742e-9 6.281807519551656e-9 6.0653529633986865e-9 5.153626591584758e-9 5.185186784965676e-9 4.8094418690786665e-9 5.580974169155653e-9 5.33436573439383e-9 5.216746554630462e-9 6.004729806576162e-9 6.168747403220743e-9 5.549263888008161e-9 6.114668147750553e-9 6.353214148080266e-9 5.612453641667168e-9 5.242433835932352e-9 5.744139670984426e-9 5.901681131468165e-9 5.1892191547776915e-9 6.047822809246345e-9 5.468756182526543e-9 6.169361775965412e-9 5.615407387509836e-9 6.3505835314233404e-9 6.591501037818835e-9 6.074249024427226e-9 6.847764170743592e-9 6.264922552952643e-9 6.524417518104931e-9 5.262096154832249e-9 5.730316367608839e-9 6.01045980998824e-9 5.6953857291140175e-9 5.317640757662163e-9 6.032788146393242e-9
-20.409042145958317 3.4863733995225845e-9 4.6073723243481605e-9 5.952060618162453e-9 1.2867046872259283e-8 7.12118985787431e-9 7.883754047078307e-9 6.921083126823726e-9 6.529524807058769e-9 6.198646168135243e-9 6.452252309593852e-9 6.407020998562023e-9 5.5037674919437046e-9 5.880680201314163e-9 6.136575747384722e-9 6.7753303555301074e-9 5.995113213536392e-9 7.281192995559497e-9 7.976940197284412e-9 7.372170637718363e-9 7.923492306305279e-9 8.816938140354281e-9 7.321000338995765e-9 7.717376975665149e-9 8.160723782614082e-9 1.0615672095557557e-8 8.358279836653797e-9 9.175326933958614e-9 8.810918061338689e-9 9.95215119202462e-9 9.920690210499659e-9 9.005496825486573e-9 9.39475469424233e-9 1.0003857732953444e-8 9.483037574035935e-9 1.061927839399085e-8 9.482184286774222e-9 1.1346807172342209e-8 1.2523152503792254e-8 1.1195456715832565e-8 1.1508559507768785e-8 1.1502632030768474e-8 1.1118953947678754e-8 1.0926945999217022e-8 1.080883981266264e-8 1.1866831398100676e-8 1.0285114046288133e-8 1.1924177128257497e-8 1.2846537250078355e-8 1.1039108486144103e-8 1.0043190587152694e-8 1.1235490820817809e-8 1.2323700503929016e-8 1.1642069264801842e-8 1.1084859823431024e-8 1.247782262574027e-8 1.2647767998142811e-8 1.070026218627487e-8 1.1923115904381666e-8 1.3166403907276518e-8 1.2680609032724654e-8 1.0616056570952589e-8 1.073748930261719e-8 9.975016932665556e-9 1.1612190907774822e-8 1.0978684773403644e-8 1.0798461516967228e-8 1.2479449930034228e-8 1.2672361093040101e-8 1.1472753092736349e-8 1.2831781434092572e-8 1.319222228834081e-8 1.1678288039726788e-8 1.0854421239451555e-8 1.1856847959888643e-8 1.214390056422035e-8 1.0523714144567436e-8 1.2534528570371715e-8 1.1287659998929205e-8 1.2650055831687743e-8 1.1748507097235324e-8 1.305013127904488e-8 1.3642239518941279e-8 1.2472453602847337e-8 1.4095860160142469e-8 1.2788602089306881e-8 1.3337930950540618e-8 1.0761629790330487e-8 1.1780947925096507e-8 1.242896730986001e-8 1.186589577681001e-8 1.0889905984860823e-8 1.2503430663633674e-8
-19.95550787604813 8.817746594007058e-9 1.0733075070410325e-8 1.3770228637939829e-8 2.8374084048528738e-8 1.5540308981372834e-8 1.7086194438986373e-8 1.4923575945692194e-8 1.388550193933369e-8 1.3181400600398343e-8 1.3530418584817747e-8 1.3298879947669588e-8 1.152858595424331e-8 1.2235618265889395e-8 1.2757805147277594e-8 1.4201101462081495e-8 1.2395187398786656e-8 1.512968511451802e-8 1.662568860219985e-8 1.5232823849289458e-8 1.6496533611045242e-8 1.8318734411578922e-8 1.5103885697276113e-8 1.62912597536974e-8 1.708927684649513e-8 2.2260283578679264e-8 1.7523295714067785e-8 1.9455447912754473e-8 1.8370123265756205e-8 2.0941161771267177e-8 2.09995379763525e-8 1.871738425039852e-8 1.9369089971414443e-8 2.0855999478848724e-8 1.976909583144936e-8 2.1995256708319895e-8 1.950750770859529e-8 2.349728945916073e-8 2.5887336180571625e-8 2.2980358912490862e-8 2.3707291692643817e-8 2.3684048640845902e-8 2.2893811408755385e-8 2.253239183921873e-8 2.2074782132120438e-8 2.4428157541201354e-8 2.103249927570155e-8 2.466764734775899e-8 2.6323020686705472e-8 2.2460764848321125e-8 2.04427293978877e-8 2.2962715766162265e-8 2.4990219639395315e-8 2.3682425735487648e-8 2.2510792650504587e-8 2.5518633322050884e-8 2.6078369016885855e-8 2.1690530587841912e-8 2.4246830482070175e-8 2.6778565220284624e-8 2.5733424699929714e-8 2.1225640121347103e-8 2.1593635898750963e-8 2.0099853822740523e-8 2.3455551430903118e-8 2.194325673291629e-8 2.1740797441491873e-8 2.520016528548969e-8 2.5243109285956137e-8 2.303318581639634e-8 2.6175224196902046e-8 2.6572245607058557e-8 2.357518258234463e-8 2.183427004620814e-8 2.3751888579041143e-8 2.4260685951233746e-8 2.0677625270501277e-8 2.521259214106094e-8 2.2651209761031034e-8 2.5151226648969e-8 2.3905122118342236e-8 2.6002641151077974e-8 2.7409323358503186e-8 2.4830624491232627e-8 2.8131364473146072e-8 2.5302028614997376e-8 2.6398433274278194e-8 2.1348671643903322e-8 2.348641702760852e-8 2.4928239137764208e-8 2.4022371785389268e-8 2.1622292276019222e-8 2.516477205728554e-8
-19.501973606137945 2.2303000811500598e-8 2.5019460202551857e-8 3.168662249032714e-8 6.18314534249511e-8 3.3565509827400904e-8 3.65579338745284e-8 3.176417396490299e-8 2.912996629997342e-8 2.760193433523689e-8 2.7936336642024703e-8 2.7196437424801566e-8 2.381012166818483e-8 2.5089301953171844e-8 2.6148712615433214e-8 2.934789799460536e-8 2.5272039535898726e-8 3.104642592059849e-8 3.421018433833678e-8 3.110007126221816e-8 3.3964323714982376e-8 3.763056239084312e-8 3.084575776083233e-8 3.4086315050302365e-8 3.5450270120272647e-8 4.612911364733996e-8 3.633199874968927e-8 4.084801406820657e-8 3.7940939540388484e-8 4.363426280829026e-8 4.401580076412062e-8 3.8564573967315114e-8 3.955699029033983e-8 4.301406900751578e-8 4.0834398331814696e-8 4.509909671596669e-8 3.9734018392226126e-8 4.816988022750681e-8 5.2932285596426896e-8 4.660426259433828e-8 4.8319146157190896e-8 4.8251189308878827e-8 4.667757337064174e-8 4.604581206114647e-8 4.461671273487471e-8 4.975513653309212e-8 4.2610022912822164e-8 5.051982018680951e-8 5.334349768163498e-8 4.526856738286404e-8 4.123051281313131e-8 4.6443894980876244e-8 5.014190015771434e-8 4.7669781255410254e-8 4.5233866349544236e-8 5.1687231832689254e-8 5.3292296601687684e-8 4.357104731801922e-8 4.87919456253591e-8 5.386917323302706e-8 5.167464918757286e-8 4.204139150928031e-8 4.3036809097121875e-8 4.0153423684273067e-8 4.691646623303464e-8 4.349725807692289e-8 4.346565928227589e-8 5.044494094787931e-8 4.977602963552967e-8 4.582803389051303e-8 5.2910115284071725e-8 5.2948435588092045e-8 4.708006544013243e-8 4.354140024153482e-8 4.712683078848165e-8 4.803937509383095e-8 4.022247147124161e-8 5.021100563947755e-8 4.5116371934933415e-8 4.9497635876708936e-8 4.8237144958281814e-8 5.127849345284279e-8 5.4551728610578105e-8 4.892750988973457e-8 5.5544226337811764e-8 4.954970116321068e-8 5.163391877589735e-8 4.195656276725133e-8 4.634217356836487e-8 4.946954310961641e-8 4.819515611401499e-8 4.249727741456248e-8 5.0172092762871605e-8
-19.048439336227762 5.627664970055888e-8 5.856697346038795e-8 7.282703218416364e-8 1.339886107858238e-7 7.222835225191862e-8 7.7742599151341e-8 6.718109166399824e-8 6.07106943384811e-8 5.7315930588962085e-8 5.721563133679191e-8 5.5222750821633014e-8 4.8850026111616e-8 5.1101374536982435e-8 5.3259019601239607e-8 6.026182891165362e-8 5.123809107340885e-8 6.343898584669766e-8 7.006977918141165e-8 6.32883150799284e-8 6.973682666908596e-8 7.707657772368753e-8 6.291301372606539e-8 7.124030996122268e-8 7.344634757823111e-8 9.522061936336706e-8 7.510210115554715e-8 8.556587887300566e-8 7.828300994801167e-8 9.074712716757072e-8 9.205014849555295e-8 7.943265293140868e-8 8.07465692928443e-8 8.849941098897597e-8 8.428238264475904e-8 9.233933959673838e-8 8.085742971984979e-8 9.859690999398495e-8 1.0797902163858126e-7 9.420889680464036e-8 9.828669586271933e-8 9.812192480442898e-8 9.507338511944897e-8 9.406632557464467e-8 9.005390202448205e-8 1.0113915273647556e-7 8.630087665977871e-8 1.0330449587137438e-7 1.0786331864949379e-7 9.122434148753206e-8 8.317652550900285e-8 9.381039490001756e-8 1.0048830512284365e-7 9.582478993242091e-8 9.079104440110385e-8 1.0463483665500054e-7 1.0887666696233135e-7 8.757969527843773e-8 9.806761119211082e-8 1.0817632133153596e-7 1.0362798732550088e-7 8.33334302419125e-8 8.58644435627731e-8 8.03245212686484e-8 9.384544852104945e-8 8.64396587773234e-8 8.718585627685684e-8 1.0108565400301631e-7 9.819075054904203e-8 9.128245412277088e-8 1.069481999800034e-7 1.0537979094847387e-7 9.389065720426544e-8 8.693204229944512e-8 9.356734378496879e-8 9.526908804293053e-8 7.835045687990376e-8 9.998328062139375e-8 9.010492634227066e-8 9.742732009892672e-8 9.742177539143697e-8 1.0113373282208922e-7 1.0863978988621532e-7 9.6432808777101e-8 1.0960734776367483e-7 9.709542194874412e-8 1.0086774986817403e-7 8.258373241266872e-8 9.144384385081881e-8 9.809612159450697e-8 9.672454882098424e-8 8.355905193152213e-8 1.0005305388966994e-7
-18.594905066317576 1.4114252312799576e-7 1.3758972599553578e-7 1.6725460138419025e-7 2.8940826219827685e-7 1.5521518144159525e-7 1.647493641356241e-7 1.4154435599987372e-7 1.2605111272561687e-7 1.1837061654888358e-7 1.1661131768727713e-7 1.1171103390122273e-7 9.987450935211725e-8 1.0375008388065491e-7 1.081796932423066e-7 1.233681403534642e-7 1.0371258019122267e-7 1.29570866872531e-7 1.4339546170076825e-7 1.288983735102626e-7 1.433352541518121e-7 1.580116720662978e-7 1.2866873480081392e-7 1.4918491007374646e-7 1.524991481192044e-7 1.9647013357403147e-7 1.553281596821892e-7 1.7936802825470455e-7 1.6194635749514188e-7 1.8898771899685495e-7 1.9264456027114137e-7 1.6413450242634866e-7 1.6541329035242663e-7 1.823246834408511e-7 1.7446084040103542e-7 1.8952760577094498e-7 1.6507529121711864e-7 2.0225410595403668e-7 2.2059711305394894e-7 1.9061833177317247e-7 2.0029345352802378e-7 1.9995542854919846e-7 1.9419801064258335e-7 1.9281401740246842e-7 1.8225059834746e-7 2.059490661890969e-7 1.7544115493354727e-7 2.1167569362994578e-7 2.1849885004675012e-7 1.8458525541187489e-7 1.685539695967225e-7 1.9000981353039586e-7 2.0201954961912842e-7 1.9317123813914435e-7 1.828277174705396e-7 2.1256729531892335e-7 2.2318733344225034e-7 1.7695288987826975e-7 1.9773139023649554e-7 2.177752197455964e-7 2.0839335634110768e-7 1.6609089065260117e-7 1.7229743492786314e-7 1.6165270877999683e-7 1.885911820267623e-7 1.7312195959865143e-7 1.7628380764076026e-7 2.036792955326526e-7 1.9479079797777803e-7 1.828825603027241e-7 2.1700881919564009e-7 2.1041076646775292e-7 1.877953763679776e-7 1.745391606998131e-7 1.8680886061499032e-7 1.9015203265290806e-7 1.537572533429721e-7 1.9998688381333462e-7 1.8125883203026191e-7 1.9276630986463112e-7 1.977005047324137e-7 2.0051049481956614e-7 2.1752215832460597e-7 1.9111420563582663e-7 2.1722949623207574e-7 1.9142965978769018e-7 1.9787128633051092e-7 1.636913300640831e-7 1.8136559554281503e-7 1.952768447385606e-7 1.9497641105581123e-7 1.6522066437941403e-7 2.0043560482427418e-7
