0.0 -7.981988755408909
100.0 -7.6802854225176675
200.0 -7.421113592476797
300.0 -6.918253609666472
400.0 -6.156579915194934
500.0 -5.262168934860443
600.0 -3.883821811260265
700.0 -2.3019305822891827
800.0 -0.6175187183709702
900.0 0.8766634483077397
1000.0 2.0448377975661534
1100.0 3.0137065253663495
1200.0 3.8139888147715024
1300.0 4.408273516940204
1400.0 4.788383406286544
1500.0 4.962109233332847
1600.0 4.969317837610228
1700.0 4.805060464702744
1800.0 4.521187326967247
1900.0 4.081991725598976
2000.0 3.5505548776538265
2100.0 2.9370754530112166
2200.0 2.279952566507338
2300.0 1.5890652107954786
2400.0 0.874192137492801
2500.0 0.21935912396176396
2600.0 -0.35074993029814094
2700.0 -0.8278662414641582
2800.0 -1.2731676923628836
2900.0 -1.662803032158367
3000.0 -1.9771679549590289
3100.0 -2.192153952447197
3200.0 -2.3487296322510387
3300.0 -2.418786031013228
3400.0 -2.4232354528925466
3500.0 -2.360662758690118
3600.0 -2.25015363611408
3700.0 -2.1296267388746557
3800.0 -1.9518769545393968
3900.0 -1.7250464082802888
4000.0 -1.4416490434371663
4100.0 -1.211081258719416
4200.0 -1.0010461197586764
4300.0 -0.8118511019056427
4400.0 -0.6202024373208503
4500.0 -0.42069968558350496
4600.0 -0.24856177746772326
4700.0 -0.13651448257697718
4800.0 -0.07946236858374965
4900.0 -0.01577870077140634
5000.0 0.024213296887546993
5100.0 0.06114645627208603
5200.0 0.08286116311003854
5300.0 0.08512891186729761
5400.0 0.056207915755294165
5500.0 0.010617068957588452
5600.0 -0.05358210026840687
5700.0 -0.06912588592499758
5800.0 -0.10252980463969633
5900.0 -0.1572490576279138
6000.0 -0.1765293107061382
6100.0 -0.1979093136792967
6200.0 -0.2371751544814467
6300.0 -0.2740160161827336
6400.0 -0.30501862697278487
6500.0 -0.32712230475935283
6600.0 -0.35859597468122856
6700.0 -0.40164453825961205
6800.0 -0.40281049451993634
6900.0 -0.43570707018381105
7000.0 -0.4262420740861325
7100.0 -0.39103274318304193
7200.0 -0.3522469587018612
7300.0 -0.32338298793031606
7400.0 -0.3315759724878437
7500.0 -0.3345114330106273
7600.0 -0.34477802483646347
7700.0 -0.32827141519408415
7800.0 -0.3223655704576739
7900.0 -0.2710486889663581
8000.0 -0.2895785387187683
8100.0 -0.28860116352340903
8200.0 -0.2724991825116095
8300.0 -0.25331027186688515
8400.0 -0.24846249882444016
8500.0 -0.2732493155116702
8600.0 -0.3018847736676734
8700.0 -0.30681523660193627
8800.0 -0.29822296479819965
8900.0 -0.3039138688496584
9000.0 -0.27312846993309375
9100.0 -0.24181722259954438
