0.0 2.024716534449087
100.0 2.0247241880637055
200.0 2.0245673924733203
300.0 2.0235907696089366
400.0 2.0181232773563207
500.0 2.013160874755479
600.0 2.010181691072854
700.0 2.007955333896658
800.0 2.0072412847931025
900.0 2.0091535747535176
1000.0 2.0133650264044296
1100.0 2.023299073337267
1200.0 2.0355353893466637
1300.0 2.047506808122078
1400.0 2.0595232996023114
1500.0 2.068004850872749
1600.0 2.0745178519385106
1700.0 2.0774143043302926
1800.0 2.084449712406883
1900.0 2.0900939153954456
2000.0 2.095843814798154
2100.0 2.100834089239099
2200.0 2.110625651917046
2300.0 2.117238801909824
2400.0 2.123608782745205
2500.0 2.125632951857152
2600.0 2.1372511162942063
2700.0 2.141715526653364
2800.0 2.1633496440269386
2900.0 2.1817164121840107
3000.0 2.197636578928463
3100.0 2.210912189654178
3200.0 2.211071311333583
3300.0 2.2208825872155646
3400.0 2.223313955115762
3500.0 2.2382834586708453
3600.0 2.2608486591406116
3700.0 2.2848243052226183
3800.0 2.3019918230214285
3900.0 2.3139758711745753
4000.0 2.321877396014765
4100.0 2.325202395446593
4200.0 2.332378669794084
4300.0 2.3395959909953
4400.0 2.3704866572040872
4500.0 2.390165873659766
4600.0 2.415320887627826
4700.0 2.440010249497036
4800.0 2.4492675089243123
4900.0 2.4687089297058873
5000.0 2.4615980059360245
5100.0 2.4772999231673536
5200.0 2.491646648670687
5300.0 2.517974016355864
5400.0 2.520411611385901
5500.0 2.5386778943874755
5600.0 2.5802006498144294
5700.0 2.6120350061798145
5800.0 2.6204056694651916
5900.0 2.6279976988024387
6000.0 2.6457942398814605
6100.0 2.660819737441971
6200.0 2.676947936519203
6300.0 2.6962730301197886
6400.0 2.7167077609938937
6500.0 2.745967630052613
6600.0 2.7627419876165833
6700.0 2.7863607662751018
6800.0 2.800954651456318
6900.0 2.808373814641049
7000.0 2.8279226684448413
7100.0 2.8482512428508127
7200.0 2.86795910550394
7300.0 2.8915189461910726
7400.0 2.904378918937184
7500.0 2.9452495318478027
7600.0 2.966208401848014
7700.0 2.989659653428475
7800.0 3.0157792486644386
7900.0 3.0198899852769974
8000.0 3.0426460920688987
8100.0 3.050743649943205
8200.0 3.06853686646607
8300.0 3.0860375332397783
8400.0 3.124925005162607
8500.0 3.15310367613912
8600.0 3.1654451686088136
8700.0 3.180509795405211
8800.0 3.202826619509996
8900.0 3.2508446626821463
9000.0 3.2680265574442737
9100.0 3.278369501095947
